time,time,nsec,srcAddress,hop,seq
2020/01/23 06:15:26,06:15:26,000635277,b8:27:eb:02:75:77,1,11,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,11,b8:27:eb:86:45:d3,1,11,b8:27:eb:91:35:94,1,12,b8:27:eb:ed:65:fa,1,11,
2020/01/23 06:15:33,06:15:33,000655514,b8:27:eb:02:75:77,2,12,b8:27:eb:40:fe:13,3,11,b8:27:eb:60:f7:bf,3,12,b8:27:eb:86:45:d3,1,11,b8:27:eb:91:35:94,1,12,b8:27:eb:ed:65:fa,1,12,
2020/01/23 06:15:37,06:15:37,000791042,b8:27:eb:02:75:77,2,12,b8:27:eb:40:fe:13,3,11,b8:27:eb:60:f7:bf,3,12,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,12,b8:27:eb:ed:65:fa,1,12,
2020/01/23 06:15:56,06:15:56,000620933,b8:27:eb:02:75:77,2,12,b8:27:eb:40:fe:13,3,11,b8:27:eb:60:f7:bf,3,12,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,12,
2020/01/23 06:15:58,06:15:58,000620933,b8:27:eb:02:75:77,1,13,b8:27:eb:40:fe:13,2,12,b8:27:eb:60:f7:bf,2,13,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,12,
2020/01/23 06:16:04,06:16:04,000774445,b8:27:eb:02:75:77,1,13,b8:27:eb:40:fe:13,2,12,b8:27:eb:60:f7:bf,2,13,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,13,
2020/01/23 06:16:06,06:16:06,000558924,b8:27:eb:02:75:77,1,13,b8:27:eb:40:fe:13,2,12,b8:27:eb:60:f7:bf,2,13,b8:27:eb:86:45:d3,1,13,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,13,
2020/01/23 06:16:26,06:16:26,000675916,b8:27:eb:02:75:77,1,13,b8:27:eb:40:fe:13,2,12,b8:27:eb:60:f7:bf,2,13,b8:27:eb:86:45:d3,1,13,b8:27:eb:91:35:94,1,14,b8:27:eb:ed:65:fa,1,13,
2020/01/23 06:16:34,06:16:34,000993579,b8:27:eb:02:75:77,2,14,b8:27:eb:40:fe:13,3,13,b8:27:eb:60:f7:bf,3,14,b8:27:eb:86:45:d3,1,13,b8:27:eb:91:35:94,1,14,b8:27:eb:ed:65:fa,1,14,
2020/01/23 06:16:36,06:16:36,000785282,b8:27:eb:02:75:77,2,14,b8:27:eb:40:fe:13,3,13,b8:27:eb:60:f7:bf,3,14,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,14,b8:27:eb:ed:65:fa,1,14,
