time,time,nsec,srcAddress,hop,seq
2020/01/17 22:01:33,22:01:33,000688168,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,15,b8:27:eb:ed:65:fa,1,14,
2020/01/17 22:01:39,22:01:39,000697858,b8:27:eb:02:75:77,1,15,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,3,14,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,15,b8:27:eb:ed:65:fa,1,14,
2020/01/17 22:02:03,22:02:03,000752861,b8:27:eb:02:75:77,1,15,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,3,14,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,16,b8:27:eb:ed:65:fa,1,14,
2020/01/17 22:02:08,22:02:08,000763272,b8:27:eb:02:75:77,1,15,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,3,14,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,16,b8:27:eb:ed:65:fa,1,16,
2020/01/17 22:02:13,22:02:13,000660466,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,16,b8:27:eb:91:35:94,1,16,b8:27:eb:ed:65:fa,1,16,
2020/01/17 22:02:33,22:02:33,000605021,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,16,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,1,16,
2020/01/17 22:02:38,22:02:38,000610712,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,16,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,1,17,
2020/01/17 22:02:43,22:02:43,000580700,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,17,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,1,17,
2020/01/17 22:03:13,22:03:13,000609548,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,18,b8:27:eb:91:35:94,1,17,b8:27:eb:ed:65:fa,1,17,
2020/01/17 22:03:34,22:03:34,000603985,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,18,b8:27:eb:91:35:94,1,19,b8:27:eb:ed:65:fa,2,18,
2020/01/17 22:03:39,22:03:39,000652081,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,18,b8:27:eb:91:35:94,1,19,b8:27:eb:ed:65:fa,1,19,
2020/01/17 22:03:43,22:03:43,000600188,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,19,b8:27:eb:ed:65:fa,1,19,
2020/01/17 22:04:04,22:04:04,000772746,b8:27:eb:02:75:77,2,16,b8:27:eb:40:fe:13,3,15,b8:27:eb:60:f7:bf,4,15,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,20,b8:27:eb:ed:65:fa,1,19,
2020/01/17 22:04:44,22:04:44,000672203,b8:27:eb:02:75:77,2,21,b8:27:eb:40:fe:13,3,19,b8:27:eb:60:f7:bf,3,20,b8:27:eb:86:45:d3,1,21,b8:27:eb:91:35:94,1,20,b8:27:eb:ed:65:fa,3,21,
2020/01/17 22:05:04,22:05:04,000724501,b8:27:eb:02:75:77,2,21,b8:27:eb:40:fe:13,3,19,b8:27:eb:60:f7:bf,3,20,b8:27:eb:86:45:d3,1,21,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,2,21,
2020/01/17 22:05:09,22:05:09,000618837,b8:27:eb:02:75:77,2,21,b8:27:eb:40:fe:13,3,19,b8:27:eb:60:f7:bf,3,20,b8:27:eb:86:45:d3,1,21,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,1,22,
